Sample_ID;Depth;Date;Core;Sample;Li;Be;Al;V;Cr;Mn;Fe;Co;Ni;Cu;Zn;As;Mo;Ag;Cd;Sn;Sb;Pb;U;Hg
ET_A19;18,5;1967;EtangdeThau;ET_A19;54,034;2,392;51816;89,878;77,126;329,708;29564;10,861;33,339;150,153;293,946;23,933;25,399;0,368;0,806;8,263;3,237;129,537;11,773;0,323
ET_A21;20,5;1961;EtangdeThau;ET_A21;53,461;2,286;51597;91,805;76,684;339,741;29153;11,926;31,456;168,234;301,558;24,638;25,916;0,33;0,662;8,37;2,857;136,255;11,444;0,335
ET_A24;23,5;1952;EtangdeThau;ET_A24;52,021;2,071;49640;90,534;67,646;328,026;27963;12,559;30,67;213,566;330,994;22,138;31,583;0,277;0,75;8,637;2,939;132,288;13,619;0,372
ET_A26;25,5;1946;EtangdeThau;ET_A26;54,313;2,15;49532;90,522;65,779;330,266;27971;11,862;31,286;199,312;333,669;23,077;33,905;0,267;0,962;8,681;3,018;124,556;14,977;0,358
ET_A29;28,5;1937;EtangdeThau;ET_A29;54,208;2,276;51908;97,889;69,244;362,818;29679;12,926;34,977;204,076;455,703;26,492;42,623;0,301;1,763;9,541;4,062;140,418;15,307;0,427
ET_A31;30,5;1931;EtangdeThau;ET_A31;51,013;2,206;49076;87,158;65,279;401,781;27938;11,047;31,463;176,549;383,79;23,42;42,585;0,307;1,231;10,144;3,616;157,33;15,402;0,523
ET_A33;32,5;1924;EtangdeThau;ET_A33;57,434;2,232;54058;95,296;71,66;390,854;31016;11,119;34,147;153,808;353,37;24,789;48,827;0,295;0,996;11,19;3,434;182,884;14,657;0,641
ET_A36;35,5;1915;EtangdeThau;ET_A36;58,037;2,194;57552;94,985;74,803;386,414;28991;10,224;34,291;69,748;228,279;17,722;22,744;0,237;0,731;8,493;2,034;127,904;8,866;0,62
ET_A38;37,5;1909;EtangdeThau;ET_A38;64,233;2,53;62729;101,149;81,645;336,826;30928;10,249;36,351;59,138;230,129;16,766;16,776;0,264;0,652;9,604;2,016;137,064;5,829;1,024
ET_A40;39,5;1903;EtangdeThau;ET_A40;53,398;2,139;51334;88,423;67,595;376,283;27054;8,945;30,344;44,657;204,761;13,325;10,904;0,249;0,56;8,899;1,694;148,439;6,326;0,885
ET_A42;41,5;1897;EtangdeThau;ET_A42;53,02;2,053;52014;90,571;67,406;332,508;26846;9,284;31,57;46,115;204,03;13,756;18,57;0,227;0,625;7,977;1,61;119,89;6,142;0,584
ET_A45;44,5;1888;EtangdeThau;ET_A45;54,419;1,922;50833;85,424;65,058;375,27;26123;8,192;30,539;34,788;134,774;11,877;9,116;0,168;0,455;6,312;1,167;81,33;4,916;0,278
ET_A47;46,5;1882;EtangdeThau;ET_A47;57,746;2,073;55799;88,695;71,98;354,638;28112;9,014;32,922;30,278;142,173;12,492;18,356;0,175;0,452;6,729;1,183;83,497;4,431;0,323
ET_A49;48,5;1876;EtangdeThau;ET_A49;55,094;2,156;52974;87,483;68,042;340,006;27864;8,276;31,887;29,82;147,67;12,405;12,283;0,2;0,457;7,067;1,255;92,411;5,386;0,402
ET_A51;50,5;1869;EtangdeThau;ET_A51;56,633;1,926;52467;83,162;68,805;367,545;27553;8,163;31,378;23,866;119,323;11,603;12,647;0,151;0,344;5,051;1,208;84,225;7,315;0,224
ET_A53;52,5;1863;EtangdeThau;ET_A53;54,63;1,935;52157;81,815;66,281;363,889;26943;8,12;30,503;23,338;116,271;11,528;15,118;0,15;0,373;5,181;1,16;70,972;7,011;0,237
ET_A56;55,5;1854;EtangdeThau;ET_A56;62,896;2,297;60126;95,115;75,063;379,909;30519;9,182;34,94;22,097;103,773;13,978;20,112;0,132;0,292;4,689;1,324;61,484;6,869;0,123
ET_A60;59,5;1842;EtangdeThau;ET_A60;62,244;2,314;61653;92,113;76,217;381,448;31512;9,231;34,789;19,592;88,279;18,471;12,322;0,109;0,235;3,838;1,621;50,879;4,971;0,072
ET_A63;62,5;1833;EtangdeThau;ET_A63;52,451;1,684;47921;77,046;60,134;412,202;25176;7,277;27,3;18,349;78,034;11,363;9,76;0,116;0,214;3,541;0,954;47,864;5,953;0,089
ET_A66;65,5;1824;EtangdeThau;ET_A66;59,498;2,139;55141;88,257;68,105;376,948;28084;8,381;31,272;19,855;86,103;11,44;18,064;0,122;0,229;3,64;0,982;44,684;7,758;0,074
ET_A69;68,5;1814;EtangdeThau;ET_A69;62,317;2,417;60093;101,906;74,15;416,486;29830;9,178;33,619;18,27;89,379;12,295;17,23;0,121;0,227;3,765;0,905;42,285;6,758;0,052
ET_A72;71,5;1805;EtangdeThau;ET_A72;59,608;2,464;57195;89,841;70,252;422,83;27052;8,317;31,614;15,429;82,427;11,146;7,013;0,102;0,181;3,462;0,931;37,901;4,646;0,044
ET_A74;74,5;1799;EtangdeThau;ET_A74;57,265;2,039;53836;84,605;66,831;329,604;26497;7,698;29,679;15,462;148,927;11,468;12,247;0,109;0,195;3,272;1,013;40,344;6,201;0,048
ET_A76;75,5;1790;EtangdeThau;ET_A76;65,267;2,713;62283;96,682;76,354;356,996;29981;9,395;34,964;18,787;182,778;13,319;14,013;0,123;0,27;3,845;1,068;41,907;4,935;0,049
BIL-A2;1,5;2023;Bilbao;BIL-A2;61,607;2,931;50157;84,222;92,888;300,495;35476;8,667;28,749;107,064;481,289;48,03;2,401;0,814;2,157;23,65;5,988;165,327;3,233;1,348
BIL-A4;3,5;2021;Bilbao;BIL-A4;61,996;2,695;50617;83,963;90,404;297,663;34692;8,391;27,852;101,837;473,431;46,626;2,354;0,807;1,971;25,16;5,702;160,583;3,469;1,368
BIL-A7;6,5;2017;Bilbao;BIL-A7;59,83;2,485;49214;82,277;89,854;275,959;33987;8,828;29,253;102,249;454,906;44,779;3,495;0,759;2,136;22,521;6,605;147,102;3,596;1,695
BIL-A11;10,5;2012;Bilbao;BIL-A11;57,183;2,267;47263;83,582;85,537;274,059;33568;8,684;28,34;113,109;471,968;45,392;3,62;0,886;2,46;25,834;6,038;155,828;3,526;1,386
BIL-A15;14,5;2006;Bilbao;BIL-A15;54,762;2,512;51092;104,736;106,517;327,669;41120;11,221;34,201;158,946;580,377;75,295;4,291;1,236;3,396;33,216;9,597;175,921;3,277;2,355
BIL-A19;18,5;2001;Bilbao;BIL-A19;51,899;2,183;48658;106,384;103,545;358,21;42550;11,539;36,199;162,969;574,381;76,712;4,184;1,275;3,634;31,472;9,004;176,344;2,902;2,374
BIL-A23;22,5;1996;Bilbao;BIL-A23;48,948;2,196;49051;110,799;114,907;394,546;43698;12,818;38,222;255,317;789,092;83,238;4,861;1,974;8,48;47,8;16,166;242,874;2,901;3,268
BIL-A25;24,5;1994;Bilbao;BIL-A25;42,588;2,171;44502;127,728;106,76;478,919;47758;14,535;38,01;221,569;700,453;97,793;4,792;1,729;5,394;48,925;23,815;257,652;2,596;3,341
BIL-A27;26,5;1991;Bilbao;BIL-A27;49,639;2,344;48500;140,339;98,24;476,485;49706;14,611;35,539;157,308;447,013;123,245;3,976;1,117;3,552;35,711;25,03;182,453;2,758;4,156
BIL-A28;27,5;1990;Bilbao;BIL-A28;60,24;2,495;55131;149,533;98,659;453,882;51482;14,93;36,795;106,196;362,099;114,938;3,703;0,817;2,645;26,412;21,732;156,3;2,857;3,57
BIL-A31;30,5;1986;Bilbao;BIL-A31;99,697;4,461;84950;136,32;93,669;227,929;45962;13,858;39,851;62,42;242,355;166,876;3,603;0,592;2,761;11,723;10,824;75,184;3,653;2,778
BIL-A34;33,5;1982;Bilbao;BIL-A34;64,958;2,735;61684;148,286;114,229;392,455;51460;15,102;40,76;216,202;636,96;142,562;5,481;1,945;6,017;44,567;48,06;236,286;3,084;8,851
BIL-A37;36,5;1978;Bilbao;BIL-A37;52,488;2,417;51479;165,933;102,183;524,87;55714;17,077;39,763;342,288;579,534;238,165;5,54;1,42;5,324;52,094;61,788;264,339;2,707;11,43
BIL-A41;40,5;1973;Bilbao;BIL-A41;60,783;2,597;59214;234,701;165,116;630,053;71146;24,604;54,303;276,888;766,817;517,53;11,765;3,497;4,182;94,808;203,754;581,002;3,47;31,671
BIL-A43;42,5;1970;Bilbao;BIL-A43;56,198;2,142;56201;258,458;165,108;698,919;71962;26,318;55,26;274,237;688,137;545,263;11,958;2,1;3,251;93,415;245,638;594,312;3,224;34,33
BIL-A46;45,5;1966;Bilbao;BIL-A46;38,751;1,872;41195;232,674;162,209;708,707;76197;24,906;52,876;253,912;820,396;378,571;8,147;2,573;5,635;75,674;94,346;374,491;2,734;14,31
BIL-A51;50,5;1960;Bilbao;BIL-A51;2,101;0,257;25709;668,416;557,018;1627,415;200747;95,231;147,18;172,662;1408,152;783,83;53,237;2,216;0,662;356,495;47,693;523,27;0,954;72,137
BIL-A54;53,5;1956;Bilbao;BIL-A54;3,567;0,373;24023;592,854;494,058;1430,927;181856;82,046;121,979;246,529;1322,343;1411,759;78,936;2,997;0,701;402,468;69,92;630,828;1,17;65,129
BIL-A57;56,5;1952;Bilbao;BIL-A57;3,632;0,229;22828;583,536;481,254;1413,843;182448;79,698;117,827;266,285;1312,749;1742,548;93,807;3,328;0,773;416,653;76,054;609,134;1,213;74,964
BIL-A59;58,5;1950;Bilbao;BIL-A59;3,224;0,266;23418;498,411;478,739;1095,302;140381;71,235;105,911;217,478;1437,061;2447,271;170,44;3,903;0,8;659,754;95,72;775,203;1,955;89,684
BIL-A61;60,5;1947;Bilbao;BIL-A61;3,106;0,229;23660;532,547;499,116;1191,526;155341;75,505;111,132;217,912;1438,403;2249,384;107,502;3,602;0,896;614,107;79,528;742,25;1,847;89,821
BIL-A63;62,5;1945;Bilbao;BIL-A63;4,811;0,269;22295;459,195;441,056;1096,352;133814;65,686;99,963;252,621;1213,87;1491,412;35,119;3,274;1,326;448,167;64,001;680,98;1,345;86,06
BIL-A66;65,5;1941;Bilbao;BIL-A66;6,708;0,502;27141;497,566;497,489;1081,117;142342;79,798;115,079;254,98;1995,216;1628,193;40,783;3,717;3,383;468,913;77,317;892,208;2,202;73,63
RK_A1;0,5;2023;Rostock;RK_A1;11,474;0,633;17932;27,252;25,898;2546,248;34729;4,739;11,392;27,051;176,298;13,985;0,972;0,356;0,581;2,836;0,599;29,342;1,223;0,48
RK_A4;3,5;2015;Rostock;RK_A4;10,681;0,562;19539;26,577;27,682;1693,485;33132;4,614;11,598;27,631;176,288;12,225;1,048;0,402;0,523;2,707;0,559;30,054;1,16;0,182
RK_A7;6,5;2008;Rostock;RK_A7;14,586;0,782;26157;33,142;34,072;1178,684;38564;5,494;14,182;42,648;329,167;13,533;2,702;1,047;0,875;5,494;0,791;88,793;2,001;0,417
RK_A10;9,5;2000;Rostock;RK_A10;16,989;0,796;30893;38,972;43,444;1123,023;40158;5,998;15,824;44,567;336,367;15,601;3,561;1,952;0,994;5,15;0,852;54,164;2,23;0,586
RK_A13;12,5;1992;Rostock;RK_A13;17,662;0,942;32524;44,285;62,623;1167,668;46878;6,321;18,296;61,652;488,257;19,747;6,755;4,362;1,506;7,864;1,318;89,101;2,768;1,778
RK_A16;15,5;1985;Rostock;RK_A16;17,982;1,069;35951;41,877;57,953;1104,311;40615;6,091;16,172;48,052;444,833;17,987;3,458;3,231;1,216;7,21;1,168;88,283;2,272;0,968
RK_A18;17,5;1980;Rostock;RK_A18;18,699;0,976;35359;45,51;73,827;1178,743;43778;6,429;17,67;51,071;386,799;19,429;4,209;3,382;1,309;7,029;1,207;80,224;2,35;1,389
RK_A19;18,5;1977;Rostock;RK_A19;17,941;0,984;35832;43,444;70,363;1180,977;43040;6,185;16,539;45,607;340,171;18,236;3,74;2,708;1,217;6,294;1,105;75,603;2,278;1,279
RK_A22;21,5;1970;Rostock;RK_A22;22,273;1,25;39517;51,236;83,993;1147,282;45588;7,084;17,432;45,202;317,905;18,835;3,099;2,363;1,173;5,86;1,116;74,072;2,182;0,965
RK_A24;23,5;1964;Rostock;RK_A24;18,409;0,995;37232;43,094;67,367;1177,942;43281;6,18;16,012;42,795;320,265;17,83;4,267;2,35;1,089;5,731;1,11;75,339;2,232;1,134
RK_A25;24,5;1962;Rostock;RK_A25;19,604;1,076;33300;47,024;67,368;1147,749;52346;6,831;17,255;53,46;357,896;21,521;4,219;2,53;1,339;7,107;1,355;86,743;2,278;1,15
RK_A27;26,5;1957;Rostock;RK_A27;17,179;1,127;28764;43,424;63,074;1192,526;53677;7,031;16,846;53,118;332,953;19,688;4,276;2,335;1,19;7,869;1,317;93,115;2,204;1,169
RK_A28;27,5;1954;Rostock;RK_A28;17,157;1,028;27728;44,999;67,412;1276,346;61861;7,32;17,818;60,699;351,262;21,706;5,799;2,318;1,257;8,145;1,35;106,364;2,446;1,341
RK_A31;30,5;1947;Rostock;RK_A31;15,803;0,834;25398;40,026;53,657;1224,618;53886;6,67;15,375;49,815;289,784;18,927;5,035;1,813;1,091;8,257;1,112;90,446;2,021;1,306
RK_A34;33,5;1939;Rostock;RK_A34;11,852;0,835;21166;30,59;35,819;1089,31;46617;5,699;11,69;38,602;204,318;15,922;3,96;0,985;0,748;7,602;0,944;82,276;1,674;0,814
RK_A37;36,5;1931;Rostock;RK_A37;11,098;0,73;20416;27,815;31,707;933,205;39629;5,018;9,986;49,521;171,546;13,565;2,535;0,81;0,682;7,923;0,817;111,023;1,518;0,714
RK_A40;39,5;1924;Rostock;RK_A40;7,29;0,575;16263;16,352;20,194;608,21;24524;3,153;5,435;22,233;86,142;8,638;1,216;0,416;0,331;11,66;0,498;837,67;0,919;0,634
RK_A43;42,5;1916;Rostock;RK_A43;10,618;0,672;20081;26,691;27,052;989,968;35897;4,764;9,177;56,71;147,623;12,068;1,499;0,606;0,61;8,245;0,716;86,3;1,282;0,876
RK_A46;45,5;1909;Rostock;RK_A46;8,124;0,414;16353;20,413;21,441;1025,597;33041;3,677;6,114;33,706;90,995;11,775;1,463;0,494;0,36;11,534;0,654;263,277;1,12;0,694
RK_A49;48,5;1901;Rostock;RK_A49;6,605;0,53;13567;16,118;15,984;1133,518;32424;3,157;4,72;29,117;58,455;11,243;1,49;0,541;0,221;8,618;0,496;788,228;1,033;0,842
RK_A52;51,5;1893;Rostock;RK_A52;4,497;0,402;11569;11,91;11,864;1083,77;21572;2,365;2,417;13,565;20,419;8,436;1,068;0,453;0,083;7,647;0,268;30,161;0,909;0,171
RK_A55;54,5;1886;Rostock;RK_A55;2,41;0,179;5510;6,064;5,603;1329,19;14910;1,601;2,743;7,704;13,017;5,411;0,665;0,095;0,048;5,451;0,121;11,416;0,394;0,068
RK_A58;57,5;1878;Rostock;RK_A58;2,809;0,196;6254;6,571;6,256;1288,541;15001;1,543;0,463;8,922;13,808;5,486;0,784;0,117;0,055;4,612;0,129;10,917;0,442;0,1
RK_A61;60,5;1870;Rostock;RK_A61;3,567;0,191;7189;8,43;7,935;1350,67;17020;1,758;1,057;14,273;22,488;6,355;0,822;0,298;0,085;5,941;0,224;13,048;0,472;0,107
RK_A64;63,5;1863;Rostock;RK_A64;3,52;0,293;7857;8,861;9,511;1365,23;18039;1,917;1,13;15,791;25,813;7,036;0,706;0,249;0,085;7,466;0,217;15,48;0,464;0,094
AT_A1;0,5;2023;Athens;AT_A1;30,682;1,064;34372;68,406;107,402;331,618;23444;9,214;63,598;84,727;388,964;16,586;3,323;0,432;0,41;6,289;1,708;148,388;2,376;1,8
AT_A3;2,5;2015;Athens;AT_A3;31,486;1,225;35218;72,373;109,834;314,388;24051;9,365;64,063;86,759;382,291;18,299;5,548;0,52;0,389;7,329;1,634;138,376;3,535;1,571
AT_A5;4,5;2007;Athens;AT_A5;38,868;1,565;44758;93,25;148,59;386,157;31698;11,771;80,948;117,059;565,801;26,508;7,156;0,906;0,659;11,8;2,069;196,767;5,255;1,063
AT_A6;5,5;2002;Athens;AT_A6;38,529;1,553;42960;90,159;142,553;398,806;30946;11,218;76,283;110,783;599,378;27,912;7,227;0,931;0,774;11,64;2,33;205,71;5,355;1,028
AT_A7;6,5;1998;Athens;AT_A7;36,874;1,517;41786;87,718;131,373;387,696;29753;10,698;73,804;105,905;572,269;26,167;7,19;0,862;0,768;11,207;2,351;201,07;4,885;0,955
AT_A8;7,5;1994;Athens;AT_A8;38,746;1,447;44816;97,348;139,382;471,314;33855;11,56;78,703;117,667;708,99;31,844;8,617;0,925;1,06;11,859;2,716;227,875;5,346;0,914
AT_A10;9,5;1986;Athens;AT_A10;34,228;1,422;38956;111,491;118,65;535,984;37930;10,935;74,033;106,62;832,375;37,589;17,943;1,196;1,576;11,715;4,18;296,812;4,92;0,866
AT_A12;11,5;1978;Athens;AT_A12;35,102;1,318;38314;99,229;107,925;579,517;38671;10,887;73,319;86,184;822,124;39,529;15,447;1,167;1,583;9,159;3,911;336,083;4,557;0,876
AT_A14;13,5;1970;Athens;AT_A14;36,806;1,278;41782;79,526;102,811;495,276;29955;10,027;68,366;44,605;444,63;28,59;6,162;0,673;0,966;5,277;2,111;262,59;4,689;0,727
AT_A16;15,5;1962;Athens;AT_A16;32,604;1,16;35299;63,597;76,865;319,343;20343;8,141;56,398;22,053;162,874;17,856;2,082;0,271;0,434;3,176;1,344;110,444;3,628;0,561
AT_A18;17,5;1954;Athens;AT_A18;33,006;1,277;34370;59,74;71,292;286,634;19001;7,588;54,688;18,467;104,468;15,796;1,601;0,18;0,275;2,898;1,178;68,51;3,316;0,531
AT_A20;19,5;1946;Athens;AT_A20;39,058;1,639;42653;74,198;92,593;366,451;23577;9,44;68,323;22,427;125,199;17,316;1,328;0,178;0,312;3,296;1,341;75,833;3,71;0,491
AT_A22;21,5;1938;Athens;AT_A22;38,203;1,398;41811;70,335;89,577;377,121;22940;9,195;65,977;18,591;97,132;14,398;0,853;0,127;0,208;2,86;1,043;60,301;3,332;0,504
AT_A24;23,5;1930;Athens;AT_A24;37,845;1,329;40214;68,241;87,052;357,464;22268;8,768;63,328;18,572;103,253;14,999;0,857;0,143;0,236;2,946;1,04;66,023;3,068;0,438
AT_A27;26,5;1918;Athens;AT_A27;36,837;1,492;40754;67,647;87,39;358,59;22395;8,91;64,124;16,426;89,022;14,456;0,755;0,101;0,192;2,53;0,925;52,305;2,875;0,412
AT_A29;28,5;1910;Athens;AT_A29;36,867;1,348;39994;67,935;86,186;364,98;22470;8,664;62,2;15,275;95,86;16,199;0,735;0,111;0,213;2,486;0,934;57,249;2,785;0,4
AT_A31;30,5;1902;Athens;AT_A31;38,155;1,587;42215;70,058;90,564;384,47;23695;9,077;65,011;14,182;87,379;15,421;0,578;0,09;0,175;2,38;0,893;48,568;2,568;0,367
AT_A34;33,5;1890;Athens;AT_A34;37,103;1,34;41040;68,522;86,332;341,86;21976;8,553;61,7;11,683;61,635;13,604;0,42;0,059;0,125;2,211;0,794;30,598;2,413;0,277
AT_A39;38,5;1870;Athens;AT_A39;33,633;1,209;36917;62,455;76,18;334,217;19409;7,541;53,427;8,103;45,331;14,075;0,325;0,042;0,088;1,701;0,712;17,977;2,492;0,211
AT_A44;43,5;1850;Athens;AT_A44;38,48;1,52;46285;76,138;96,955;407,22;24234;9,53;67,131;10,445;57,933;17,179;0,408;0,046;0,112;1,84;0,743;21,848;2,979;0,187
AT_A47;46,5;1838;Athens;AT_A47;37,531;1,296;45674;74,449;96,322;378,541;23933;9,213;65,992;9,703;56,712;14,584;0,371;0,041;0,104;1,747;0,739;20,689;3,091;0,161
AT_A50;49,5;1826;Athens;AT_A50;37,812;1,423;46221;75,657;96,348;369,485;24090;9,254;66,114;10,451;59,405;18,457;0,392;0,047;0,111;1,821;0,756;20,941;3,092;0,188
AT_A53;52,5;1813;Athens;AT_A53;40,135;1,443;49434;80,464;102,876;408,907;26079;10,126;71,06;10,787;60,956;22,027;0,442;0,05;0,119;1,966;0,829;23,126;3,412;0,186
AT_A56;55,5;1801;Athens;AT_A56;44,815;1,861;53237;85,685;110,578;419,468;28037;10,958;76,541;11,703;65,53;25,816;0,498;0,053;0,135;2,129;0,874;24,773;3,598;0,622
AT_A60;59,5;1785;Athens;AT_A60;41,611;1,499;49946;80,234;104,488;423,237;26691;10,745;75,957;11,496;62,677;25,661;0,494;0,049;0,129;2,003;0,839;25,229;3,437;0,247
AT_A65;64,5;1765;Athens;AT_A65;33,493;1,369;39814;62,368;86,362;436,274;22302;9,058;62,811;9,173;49,657;25,805;0,457;0,038;0,115;1,54;0,728;15,616;3,136;0,199
KR_A1;0,5;2023;Kristineberg;KR_A1;22,27;1,2;30308;59,103;30,922;196,633;19770;5,279;14,977;59,332;142,092;13,206;11,021;0,14;0,475;7,639;0,642;45,67;2,739;0,386
KR_A3;2,5;2016;Kristineberg;KR_A3;28,027;1,566;39025;73,529;40,447;260,314;26092;6,733;19,134;93,469;204,751;11,066;18,114;0,246;0,766;12,511;0,731;64,233;5,467;0,55
KR_A6;5,5;2007;Kristineberg;KR_A6;38,717;2,144;51328;101,842;56,152;348,469;35345;9,079;27,07;135,861;309,758;13,928;24,956;0,317;1,303;18,679;1,002;96,619;7,069;0,921
KR_A8;7,5;2000;Kristineberg;KR_A8;37,918;1,973;50019;102,149;56,063;338,047;35008;8,881;27,255;148,925;364,971;14,598;27,737;0,347;1,552;22,269;1,187;109,403;6,523;0,947
KR_A9;8,5;1997;Kristineberg;KR_A9;40,534;2,086;53788;111,593;62,112;369,629;37539;9,611;29,579;160,926;391,357;15,674;24,402;0,397;1,821;27,408;1,207;132,275;6,565;1,132
KR_A11;10,5;1990;Kristineberg;KR_A11;38,416;2,36;51080;106,15;59,852;345,593;36789;9,093;28,866;164,354;436,474;16,834;24,405;0,47;2,184;34,5;1,294;182,915;6,37;1,357
KR_A14;13,5;1981;Kristineberg;KR_A14;33,714;1,744;43160;91,778;51,554;304,128;31210;7,879;24,71;151,161;416,553;14,532;19,592;0,414;2,069;32,512;1,195;142,504;5,014;2,031
KR_A16;15,5;1974;Kristineberg;KR_A16;38,304;2,006;51037;106,564;61,897;341,51;36212;9,235;29,019;222,047;574,588;19,177;19,896;0,559;2,66;40,134;1,626;192,247;6,186;2,762
KR_A19;18,5;1964;Kristineberg;KR_A19;36,963;2,138;49037;104,198;59,509;335,153;36147;9,076;28,256;268,082;793,51;25,627;20,55;0,671;3,291;48,493;2,515;305,956;6,103;4,616
KR_A22;21,5;1955;Kristineberg;KR_A22;37,58;2,232;50371;100,046;57,374;347,394;37047;9,339;28,679;227,887;950,962;26,305;21,905;0,61;3,741;52,739;3,016;640,457;6,722;4,465
KR_A23;22,5;1951;Kristineberg;KR_A23;38,491;2,064;49457;97,418;55,654;335,75;35346;9,166;28,413;207,176;665,761;20,899;23,194;0,535;3,403;40,37;1,564;210,964;6,818;3,165
KR_A25;24,5;1945;Kristineberg;KR_A25;39,125;2,055;50350;92,492;53,357;335,913;35104;9,052;27,966;142,972;402,545;14,955;24,975;0,414;2,831;20,349;1,083;160,145;6,891;1,198
KR_A27;26,5;1938;Kristineberg;KR_A27;38,609;1,937;51300;90,603;54,2;361,627;34319;9,214;29,609;103,504;269,607;16,615;24,8;0,469;2,661;11,071;1,089;148,226;7,008;1,083
KR_A30;29,5;1929;Kristineberg;KR_A30;34,61;2,052;47090;82,191;50,9;329,283;31427;8,4;27,066;92,835;261,051;11,756;21,342;0,338;2,461;9,171;0,709;127,972;5,955;0,627
KR_A32;31,5;1922;Kristineberg;KR_A32;36,688;2,031;48798;86,135;53,224;347,358;32868;8,739;28,512;91,557;261,934;11,297;21,902;0,342;2,475;8,651;0,684;110,623;6,21;0,554
KR_A34;33,5;1916;Kristineberg;KR_A34;36,711;2;49584;86,892;60,354;354,227;33144;8,855;29,898;104,772;236,179;11,139;22,977;0,358;2,496;9,722;0,697;118,843;6,219;0,652
KR_A37;36,5;1906;Kristineberg;KR_A37;36,458;1,977;48056;84,098;52,582;342,936;31829;8,538;27,842;91,112;225,051;10,731;21,684;0,337;2,409;10,794;0,663;123,84;6,03;0,528
KR_A40;39,5;1896;Kristineberg;KR_A40;30,727;1,741;40764;71,598;46,921;292,859;27071;7,2;23,809;69,573;186,055;9,282;18,504;0,284;2,016;7,221;0,863;194,689;5,184;0,482
KR_A44;43,5;1883;Kristineberg;KR_A44;30,529;1,987;46982;82,04;166,58;355,913;29983;8,172;53,084;62,508;184,686;10,187;37,629;0,305;2,023;6,585;0,632;89,961;6,253;0,328
NA-A1;0,5;2023;Naples;NA-A1;39,983;6,989;67832;108,149;316,808;527,38;34827;8,536;20,701;105,802;199,323;29,249;2,759;0,701;0,311;26,415;1,265;121,965;5,453;0,211
NA-A4;3,5;2017;Naples;NA-A4;44,345;7,527;72785;112,744;286,147;503,009;35015;8,964;22,484;121,118;230,685;25,546;3,655;0,784;0,448;29,257;1,43;128,063;6,183;0,214
NA-A6;5,5;2012;Naples;NA-A6;44,768;7,286;72118;114,402;346,469;513,481;35044;8,978;22,57;121,814;227,319;25,14;3,54;0,827;0,435;30,567;1,469;134,288;6,463;0,247
NA-A8;7,5;2008;Naples;NA-A8;45,29;7,413;72345;115,476;375,788;513,423;35593;9,104;22,958;126,025;238,633;28,209;4,551;0,994;0,463;32,778;1,522;141,274;7,16;0,272
NA-A9;8,5;2006;Naples;NA-A9;45,534;7,332;70528;112,609;375,423;496,906;35692;8,804;22,796;127,852;239,907;31,137;5,888;1,024;0,49;34,32;1,645;146,432;7,501;0,24
NA-A11;10,5;2001;Naples;NA-A11;45,294;7,182;68163;108,965;368,774;471,072;34928;8,405;22,923;140,563;258,303;29,767;7,109;1,088;0,696;37,841;1,522;144,595;7,281;0,379
NA-A12;11,5;1999;Naples;NA-A12;47,164;7,447;70464;112,418;441,557;500,019;34918;8,815;22,545;130,184;245,459;27,745;4,894;1,224;0,563;37,258;1,492;154,805;7,136;0,283
